,total_num,average_revenue,rating,voting_total,years
0,1.0,213.226675,7.4,60.0,1910
1,4.0,98.42474025,7.870619946091645,742.0,1920
2,15.0,835.5563896,7.389728243286961,6182.0,1930
3,25.0,336.13466116,7.333215017064846,7325.0,1940
4,27.0,133.72715129629628,7.838039705678189,7203.0,1950
5,71.0,250.8589427746479,7.54326721961774,27730.0,1960
6,109.0,279.35190471559633,7.58540789705341,62479.0,1970
7,278.0,132.3197461618705,7.18563060826026,146993.0,1980
8,778.0,103.96029783933163,7.024867350305165,436488.0,1990
9,2048.0,69.81288449804687,6.693272591656058,1195884.0,2000
10,1446.0,77.57323749377593,6.629668665920892,1424031.0,2010
